LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.09408	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-47.04	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	242
TYR	0.00390952	1.35856	2.29043	-0.00973898	-0.669648	-0.000558465	-0.03528	1.10208	-0.74592	0.15309	-0.027216	0.018144	180.224	0	-23.52	257.84	0	551.04	221.232	0	-372.96	179.256	0	151.2	141.68	0	-20.16	218.416	0	0	246
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	246
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.09408	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-47.04	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	246
TYR	0.00390952	1.35856	2.29043	-0.00973898	-0.669648	-0.000558465	-0.03528	1.10208	-0.74592	0.15309	-0.027216	0.018144	180.224	0	-23.52	257.84	0	551.04	221.232	0	-372.96	179.256	0	151.2	141.68	0	-20.16	218.416	0	0	250
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	250
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.09408	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-47.04	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	250
TYR	0.00390952	1.35856	2.29043	-0.0108909	-0.669648	-0.000558465	-0.03024	1.1088	-0.74592	0.15309	-0.027216	0.018144	180.224	0	-20.16	257.84	0	554.4	221.232	0	-372.96	179.168	0	151.2	141.68	0	-20.16	218.416	0	0	261
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	261
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.09408	0	0	0.02268	0.01512	184.096	0	0	245.52	0	-47.04	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-16.8	261
TYR	0.00390952	1.35856	2.29043	-0.0108909	-0.669648	-0.000558465	-0.03024	1.1088	-0.74592	0.15309	-0.027216	0.018144	180.224	0	-20.16	257.84	0	554.4	221.232	0	-372.96	179.168	0	151.2	141.68	0	-20.16	218.416	0	0	265
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	265
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.09408	0	0	0.02268	0.01512	184.096	0	0	245.52	0	-47.04	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-16.8	265
TYR	0.00390952	1.35856	2.29043	-0.0108909	-0.669648	-0.000558465	-0.03024	1.1088	-0.74592	0.15309	-0.027216	0.018144	180.224	0	-20.16	257.84	0	554.4	221.232	0	-372.96	179.168	0	151.2	141.68	0	-20.16	218.416	0	0	269
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	269
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.09408	0	0	0.02268	0.01512	184.096	0	0	245.52	0	-47.04	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-16.8	269
TYR	0.00390952	1.35856	2.29043	-0.00973898	-0.669648	-0.000558465	-0.03528	1.10208	-0.74592	0.15309	-0.027216	0.018144	180.224	0	-23.52	257.84	0	551.04	221.232	0	-372.96	179.256	0	151.2	141.68	0	-20.16	218.416	0	0	286
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	286
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.09408	0	0	0.02268	0.01512	184.096	0	0	245.52	0	-47.04	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-16.8	286
TYR	0.00544537	1.35856	2.29043	-0.00973898	-0.669648	-0.000558465	-0.03528	1.10208	-0.74592	0.15309	-0.027216	0.018144	180.312	0	-23.52	257.84	0	551.04	221.232	0	-372.96	179.256	0	151.2	141.68	0	-20.16	218.416	0	0	313
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	313
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.06048	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-30.24	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	313
TYR	0.00544537	1.35856	2.29043	-0.00973898	-0.669648	-0.000558465	-0.03528	1.10208	-0.74592	0.15309	-0.027216	0.018144	180.312	0	-23.52	257.84	0	551.04	221.232	0	-372.96	179.256	0	151.2	141.68	0	-20.16	218.416	0	0	320
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	320
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.06048	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-30.24	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	320
TYR	0.00544537	1.35856	2.29043	-0.00973898	-0.669648	-0.000558465	-0.03528	1.10208	-0.74592	0.15309	-0.027216	0.018144	180.312	0	-23.52	257.84	0	551.04	221.232	0	-372.96	179.256	0	151.2	141.68	0	-20.16	218.416	0	0	328
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	328
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.06048	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-30.24	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	328
TYR	0.00544537	1.35856	2.29043	-0.00973898	-0.669648	-0.000558465	-0.03528	1.10208	-0.74592	0.15309	-0.027216	0.018144	180.312	0	-23.52	257.84	0	551.04	221.232	0	-372.96	179.256	0	151.2	141.68	0	-20.16	218.416	0	0	337
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	337
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.06048	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-30.24	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	337
TYR	0.00390952	1.35856	2.29043	-0.00973898	-0.669648	-0.000558465	-0.07056	1.10208	-0.75264	0.15309	-0.027216	0.018144	180.224	0	-47.04	257.84	0	551.04	221.232	0	-376.32	179.256	0	151.2	141.68	0	-20.16	218.416	0	0	349
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	349
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.09408	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-47.04	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	349
TYR	0.00390952	1.35856	2.29043	-0.00973898	-0.669648	-0.000558465	-0.07056	1.10208	-0.75264	0.15309	-0.027216	0.018144	180.224	0	-47.04	257.84	0	551.04	221.232	0	-376.32	179.256	0	151.2	141.68	0	-20.16	218.416	0	0	364
