FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.03024	3.01728	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	20.16	254.848	0	1508.64	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	847
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.03024	3.01728	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	20.16	254.848	0	1508.64	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	865
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.01728	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.848	0	1508.64	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	885
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.03072	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.848	0	1515.36	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	904
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.03072	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.848	0	1515.36	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	924
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.04536	3.024	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	30.24	254.848	0	1512	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	944
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.04536	3.024	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	30.24	254.848	0	1512	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	964
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.0252	3.03072	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	16.8	254.848	0	1515.36	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	983
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.03072	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.848	0	1515.36	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	1002
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.03072	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.848	0	1515.36	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	1018
FRIGG	-0.00530582	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.01728	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.936	0	1508.64	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	1036
FRIGG	-0.00530582	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.01728	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.936	0	1508.64	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	1048
FRIGG	-0.00530582	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.03528	3.01056	-1.2432	-0.098658	-0.381024	-0.048384	179.696	0	23.52	254.936	0	1505.28	222.2	0	-621.6	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	1071
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.03528	3.01728	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	23.52	254.848	0	1508.64	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	1089
FRIGG	-0.00376997	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.03024	3.01728	-1.22976	-0.098658	-0.381024	-0.048384	179.784	0	20.16	254.848	0	1508.64	222.2	0	-614.88	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	1115
FRIGG	-0.00376997	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.03024	3.01728	-1.22976	-0.098658	-0.381024	-0.048384	179.784	0	20.16	254.848	0	1508.64	222.2	0	-614.88	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	1138
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.03528	3.00384	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	23.52	254.848	0	1501.92	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	1164
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.03528	3.00384	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	23.52	254.848	0	1501.92	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	1183
FRIGG	-0.00376997	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.01512	3.00384	-1.23648	-0.098658	-0.381024	-0.048384	179.784	0	10.08	254.936	0	1501.92	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	1198
FRIGG	-0.00376997	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.01512	3.01728	-1.23648	-0.098658	-0.381024	-0.048384	179.784	0	10.08	254.848	0	1508.64	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	1207
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.03528	3.01728	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	23.52	254.848	0	1508.64	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	1224
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.03528	3.03072	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	23.52	254.848	0	1515.36	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	1247
FRIGG	-0.00530582	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.01728	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.936	0	1508.64	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	1265
FRIGG	-0.00530582	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.01728	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.936	0	1508.64	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	1283
FRIGG	-0.00530582	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.01728	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.936	0	1508.64	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	1287
FRIGG	-0.00530582	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.01728	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.936	0	1508.64	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	1297
